x;sample;theo
0;0.5;0.5
0.062831853;0.56279052;0.56279052
0.125663706;0.225333234;0.625333234
0.188495559;0.987381315;0.687381315
0.251327412;0.348689887;0.748689887
0.314159265;1.209016994;0.809016994
0.376991118;0.668124553;0.868124553
0.439822972;0.425779292;0.925779292
0.502654825;1.181753674;0.981753674
0.565486678;0.535826795;1.035826795
0.628318531;1.187785252;1.087785252
0.691150384;1.43742399;1.13742399
0.753982237;1.084547106;1.184547106
0.81681409;0.828968627;1.228968627
0.879645943;1.370513243;1.270513243
0.942477796;1.509016994;1.309016994
1.005309649;0.844327926;1.344327926
1.068141502;1.17630668;1.37630668
1.130973355;1.004827052;1.404827052
1.193805208;1.229776486;1.429776486
1.256637061;1.451056516;1.451056516
1.319468915;1.968583161;1.468583161
1.382300768;1.382287251;1.482287251
1.445132621;1.092114701;1.492114701
1.507964474;1.698026728;1.498026728
1.570796327;1.8;1.5
1.63362818;1.298026728;1.498026728
1.696460033;1.892114701;1.492114701
1.759291886;1.882287251;1.482287251
1.822123739;1.368583161;1.468583161
1.884955592;1.151056516;1.451056516
1.947787445;1.929776486;1.429776486
2.010619298;1.304827052;1.404827052
2.073451151;1.27630668;1.37630668
2.136283004;1.144327926;1.344327926
2.199114858;0.909016994;1.309016994
2.261946711;1.470513243;1.270513243
2.324778564;1.228968627;1.228968627
2.387610417;1.384547106;1.184547106
2.45044227;0.83742399;1.13742399
2.513274123;1.187785252;1.087785252
2.576105976;0.935826795;1.035826795
2.638937829;0.581753674;0.981753674
2.701769682;1.425779292;0.925779292
2.764601535;1.168124553;0.868124553
2.827433388;0.909016994;0.809016994
2.890265241;0.548689887;0.748689887
2.953097094;0.787381315;0.687381315
3.015928947;1.125333234;0.625333234
3.078760801;1.06279052;0.56279052
3.141592654;0.8;0.5
3.204424507;0.13720948;0.43720948
3.26725636;0.374666766;0.374666766
3.330088213;0.012618685;0.312618685
3.392920066;0.051310113;0.251310113
3.455751919;0.090983006;0.190983006
3.518583772;-0.168124553;0.131875447
3.581415625;-0.325779292;0.074220708
3.644247478;-0.481753674;0.018246326
3.707079331;-0.235826795;-0.035826795
3.769911184;-0.587785252;-0.087785252
3.832743037;-0.03742399;-0.13742399
3.89557489;0.115452894;-0.184547106
3.958406744;0.071031373;-0.228968627
4.021238597;0.029486757;-0.270513243
4.08407045;-0.609016994;-0.309016994
4.146902303;0.155672074;-0.344327926
4.209734156;0.02369332;-0.37630668
4.272566009;-0.504827052;-0.404827052
4.335397862;-0.829776486;-0.429776486
4.398229715;-0.451056516;-0.451056516
4.461061568;-0.068583161;-0.468583161
4.523893421;-0.482287251;-0.482287251
4.586725274;-0.692114701;-0.492114701
4.649557127;-0.398026728;-0.498026728
4.71238898;0;-0.5
4.775220833;-0.798026728;-0.498026728
4.838052687;-0.292114701;-0.492114701
4.90088454;-0.782287251;-0.482287251
4.963716393;-0.368583161;-0.468583161
5.026548246;-0.351056516;-0.451056516
5.089380099;-0.429776486;-0.429776486
5.152211952;-0.904827052;-0.404827052
5.215043805;-0.07630668;-0.37630668
5.277875658;-0.644327926;-0.344327926
5.340707511;-0.609016994;-0.309016994
5.403539364;-0.570513243;-0.270513243
5.466371217;-0.128968627;-0.228968627
5.52920307;-0.084547106;-0.184547106
5.592034923;-0.53742399;-0.13742399
5.654866776;-0.187785252;-0.087785252
5.71769863;0.164173205;-0.035826795
5.780530483;-0.081753674;0.018246326
5.843362336;0.274220708;0.074220708
5.906194189;0.131875447;0.131875447
5.969026042;-0.309016994;0.190983006
6.031857895;0.551310113;0.251310113
6.094689748;0.012618685;0.312618685
6.157521601;0.174666766;0.374666766
6.220353454;0.93720948;0.43720948
